351,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6363636363636365,None
12,0.99,Fuzzy,Removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6315789473684211,{'C': 0.05}
128,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6315789473684211,{'C': 0.05}
160,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6315789473684211,{'C': 0.05}
13,0.99,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6315789473684211,{'C': 0.05}
14,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6315789473684211,{'C': 0.05}
162,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6315789473684211,{'C': 0.05}
130,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.6315789473684211,{'C': 0.05}
15,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6315789473684211,{'C': 0.05}
248,0.95,Fuzzy,Removed stopwords,Anorexia Model,binary,dict2,2000,NB,0.6301369863013699,None
250,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict2,2000,NB,0.6301369863013699,None
251,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict2,2000,NB,0.6301369863013699,None
312,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
344,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
249,0.95,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict2,2000,NB,0.6216216216216217,None
313,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
345,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
314,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
346,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
315,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
347,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.6216216216216217,None
72,0.9,Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.6172839506172839,{'C': 0.05}
74,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.6172839506172839,{'C': 0.12}
100,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
164,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.05}
132,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
165,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.05}
133,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
101,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
134,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
102,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
166,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.05}
135,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
103,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.12}
167,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.6153846153846153,{'C': 0.05}
316,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6153846153846153,None
317,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6153846153846153,None
318,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6153846153846153,None
319,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.6153846153846153,None
