8,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,248,0.8311688311688312,None,ekphrasis_preprocess
8,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,45,0.8311688311688312,None,ekphrasis_preprocess
108,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,147,0.8311688311688312,None,normal_preprocess
108,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,765,0.8311688311688312,None,normal_preprocess
108,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,350,0.8311688311688312,None,normal_preprocess
108,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,925,0.8311688311688312,None,normal_preprocess
108,1500,1200,1,2,binary,Level post uppercase,2700,Difference,NB,722,0.8311688311688312,None,normal_preprocess
168,1500,1200,1,2,tf_stop,Level post uppercase,2700,Difference,svm,888,0.8311688311688312,{'C': 0.05},normal_preprocess
168,1500,1200,1,2,tf_stop,Level post uppercase,2700,Difference,svm,172,0.8311688311688312,{'C': 0.05},normal_preprocess
168,1500,1200,1,2,tf_stop,Level post uppercase,2700,Difference,svm,367,0.8311688311688312,{'C': 0.05},normal_preprocess
168,1500,1200,1,2,tf_stop,Level post uppercase,2700,Difference,svm,748,0.8311688311688312,{'C': 0.05},normal_preprocess
168,1500,1200,1,2,tf_stop,Level post uppercase,2700,Difference,svm,551,0.8311688311688312,{'C': 0.05},normal_preprocess
188,1500,1200,1,2,stopwords,Level post uppercase,2700,Difference,svm,896,0.8311688311688312,{'C': 0.05},normal_preprocess
188,1500,1200,1,2,stopwords,Level post uppercase,2700,Difference,svm,984,0.8311688311688312,{'C': 0.05},normal_preprocess
188,1500,1200,1,2,stopwords,Level post uppercase,2700,Difference,svm,597,0.8311688311688312,{'C': 0.05},normal_preprocess
188,1500,1200,1,2,stopwords,Level post uppercase,2700,Difference,svm,925,0.8311688311688312,{'C': 0.05},normal_preprocess
188,1500,1200,1,2,stopwords,Level post uppercase,2700,Difference,svm,449,0.8311688311688312,{'C': 0.05},normal_preprocess
269,300,700,1,2,tf_stop,Level post lowercase,1000,Difference,svm,191,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
269,300,700,1,2,tf_stop,Level post lowercase,1000,Difference,svm,726,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
269,300,700,1,2,tf_stop,Level post lowercase,1000,Difference,svm,629,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
269,300,700,1,2,tf_stop,Level post lowercase,1000,Difference,svm,774,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
269,300,700,1,2,tf_stop,Level post lowercase,1000,Difference,svm,781,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
289,300,700,1,2,stopwords,Level post lowercase,1000,Difference,svm,359,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
289,300,700,1,2,stopwords,Level post lowercase,1000,Difference,svm,4,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
289,300,700,1,2,stopwords,Level post lowercase,1000,Difference,svm,917,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
289,300,700,1,2,stopwords,Level post lowercase,1000,Difference,svm,509,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
289,300,700,1,2,stopwords,Level post lowercase,1000,Difference,svm,950,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
299,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,715,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
299,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,589,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
299,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,428,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
299,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,16,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
299,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,48,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
399,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,553,0.8311688311688312,{'C': 0.12},normal_preprocess
399,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,517,0.8311688311688312,{'C': 0.12},normal_preprocess
399,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,939,0.8311688311688312,{'C': 0.12},normal_preprocess
399,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,383,0.8311688311688312,{'C': 0.12},normal_preprocess
399,300,700,1,2,tf_idf,Level post lowercase,1000,Difference,svm,522,0.8311688311688312,{'C': 0.12},normal_preprocess
861,500,200,1,2,tf_stop,Level user uppercase,566,No difference,svm,164,0.8311688311688312,{'C': 4},ekphrasis_preprocess
861,500,200,1,2,tf_stop,Level user uppercase,566,No difference,svm,477,0.8311688311688312,{'C': 4},ekphrasis_preprocess
861,500,200,1,2,tf_stop,Level user uppercase,566,No difference,svm,851,0.8311688311688312,{'C': 4},ekphrasis_preprocess
861,500,200,1,2,tf_stop,Level user uppercase,566,No difference,svm,580,0.8311688311688312,{'C': 4},ekphrasis_preprocess
861,500,200,1,2,tf_stop,Level user uppercase,566,No difference,svm,17,0.8311688311688312,{'C': 4},ekphrasis_preprocess
881,500,200,1,2,stopwords,Level user uppercase,566,No difference,svm,399,0.8311688311688312,{'C': 4},ekphrasis_preprocess
881,500,200,1,2,stopwords,Level user uppercase,566,No difference,svm,585,0.8311688311688312,{'C': 4},ekphrasis_preprocess
881,500,200,1,2,stopwords,Level user uppercase,566,No difference,svm,251,0.8311688311688312,{'C': 4},ekphrasis_preprocess
881,500,200,1,2,stopwords,Level user uppercase,566,No difference,svm,209,0.8311688311688312,{'C': 4},ekphrasis_preprocess
881,500,200,1,2,stopwords,Level user uppercase,566,No difference,svm,919,0.8311688311688312,{'C': 4},ekphrasis_preprocess
891,500,200,1,2,tf_idf,Level user uppercase,566,No difference,svm,291,0.8311688311688312,{'C': 4},ekphrasis_preprocess
891,500,200,1,2,tf_idf,Level user uppercase,566,No difference,svm,422,0.8311688311688312,{'C': 4},ekphrasis_preprocess
891,500,200,1,2,tf_idf,Level user uppercase,566,No difference,svm,469,0.8311688311688312,{'C': 4},ekphrasis_preprocess
891,500,200,1,2,tf_idf,Level user uppercase,566,No difference,svm,783,0.8311688311688312,{'C': 4},ekphrasis_preprocess
891,500,200,1,2,tf_idf,Level user uppercase,566,No difference,svm,814,0.8311688311688312,{'C': 4},ekphrasis_preprocess
863,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,405,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
863,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,104,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
863,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,948,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
863,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,504,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
863,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,257,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
1063,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,668,0.8311688311688312,{'C': 0.12},normal_preprocess
1063,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,556,0.8311688311688312,{'C': 0.12},normal_preprocess
1063,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,579,0.8311688311688312,{'C': 0.12},normal_preprocess
1063,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,540,0.8311688311688312,{'C': 0.12},normal_preprocess
1063,500,200,1,2,tf_stop,Level user uppercase,700,Difference,svm,626,0.8311688311688312,{'C': 0.12},normal_preprocess
883,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,883,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
883,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,114,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
883,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,683,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
883,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,121,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
883,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,46,0.8311688311688312,{'C': 0.25},ekphrasis_preprocess
1083,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,502,0.8311688311688312,{'C': 0.12},normal_preprocess
1083,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,672,0.8311688311688312,{'C': 0.12},normal_preprocess
1083,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,455,0.8311688311688312,{'C': 0.12},normal_preprocess
1083,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,189,0.8311688311688312,{'C': 0.12},normal_preprocess
1083,500,200,1,2,stopwords,Level user uppercase,700,Difference,svm,317,0.8311688311688312,{'C': 0.12},normal_preprocess
864,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,332,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
864,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,174,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
864,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,904,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
864,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,378,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
864,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,651,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1064,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,54,0.8311688311688312,{'C': 0.05},normal_preprocess
1064,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,778,0.8311688311688312,{'C': 0.05},normal_preprocess
1064,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,258,0.8311688311688312,{'C': 0.05},normal_preprocess
1064,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,544,0.8311688311688312,{'C': 0.05},normal_preprocess
1064,1000,1000,1,2,tf_stop,Level user uppercase,1373,No difference,svm,145,0.8311688311688312,{'C': 0.05},normal_preprocess
884,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,116,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
884,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,845,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
884,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,470,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
884,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,844,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
884,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,823,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1084,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,100,0.8311688311688312,{'C': 0.05},normal_preprocess
1084,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,453,0.8311688311688312,{'C': 0.05},normal_preprocess
1084,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,74,0.8311688311688312,{'C': 0.05},normal_preprocess
1084,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,513,0.8311688311688312,{'C': 0.05},normal_preprocess
1084,1000,1000,1,2,stopwords,Level user uppercase,1373,No difference,svm,517,0.8311688311688312,{'C': 0.05},normal_preprocess
894,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,100,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
894,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,498,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
894,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,183,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
894,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,885,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
894,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,701,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1094,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,426,0.8311688311688312,{'C': 0.05},normal_preprocess
1094,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,64,0.8311688311688312,{'C': 0.05},normal_preprocesss
1094,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,507,0.8311688311688312,{'C': 0.05},normal_preprocess
1094,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,341,0.8311688311688312,{'C': 0.05},normal_preprocess
1094,1000,1000,1,2,tf_idf,Level user uppercase,1373,No difference,svm,30,0.8311688311688312,{'C': 0.05},normal_preprocess
865,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,156,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
865,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,130,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
865,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,12,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
865,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,149,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
865,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,748,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1065,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,717,0.8311688311688312,{'C': 0.05},normal_preprocess
1065,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,587,0.8311688311688312,{'C': 0.05},normal_preprocess
1065,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,92,0.8311688311688312,{'C': 0.05},normal_preprocess
1065,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,462,0.8311688311688312,{'C': 0.05},normal_preprocess
1065,800,800,1,2,tf_stop,Level user uppercase,1600,Difference,svm,556,0.8311688311688312,{'C': 0.05},normal_preprocess
875,800,800,1,2,tf,Level user uppercase,1600,Difference,svm,397,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
875,800,800,1,2,tf,Level user uppercase,1600,Difference,svm,869,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
875,800,800,1,2,tf,Level user uppercase,1600,Difference,svm,195,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
875,800,800,1,2,tf,Level user uppercase,1600,Difference,svm,206,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
875,800,800,1,2,tf,Level user uppercase,1600,Difference,svm,437,0.8311688311688312,{'C': 0.12},ekphrasis_preprocess
885,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,584,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
885,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,325,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
885,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,710,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
885,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,869,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
885,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,821,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1085,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,302,0.8311688311688312,{'C': 0.05},normal_preprocess
1085,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,119,0.8311688311688312,{'C': 0.05},normal_preprocess
1085,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,108,0.8311688311688312,{'C': 0.05},normal_preprocess
1085,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,556,0.8311688311688312,{'C': 0.05},normal_preprocess
1085,800,800,1,2,stopwords,Level user uppercase,1600,Difference,svm,97,0.8311688311688312,{'C': 0.05},normal_preprocess
895,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,154,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
895,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,472,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
895,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,938,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
895,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,926,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
895,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,646,0.8311688311688312,{'C': 0.05},ekphrasis_preprocess
1195,800,800,1,2,tf_idf,Level user lowercase,1600,Difference,svm,542,0.8311688311688312,{'C': 0.12},normal_preprocess
1195,800,800,1,2,tf_idf,Level user lowercase,1600,Difference,svm,61,0.8311688311688312,{'C': 0.12},normal_preprocess
1195,800,800,1,2,tf_idf,Level user lowercase,1600,Difference,svm,225,0.8311688311688312,{'C': 0.12},normal_preprocess
1195,800,800,1,2,tf_idf,Level user lowercase,1600,Difference,svm,236,0.8311688311688312,{'C': 0.12},normal_preprocess
1195,800,800,1,2,tf_idf,Level user lowercase,1600,Difference,svm,444,0.8311688311688312,{'C': 0.12},normal_preprocess
1095,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,535,0.8311688311688312,{'C': 0.05},normal_preprocess
1095,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,3,0.8311688311688312,{'C': 0.05},normal_preprocess
1095,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,5,0.8311688311688312,{'C': 0.05},normal_preprocess
1095,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,372,0.8311688311688312,{'C': 0.05},normal_preprocess
1095,800,800,1,2,tf_idf,Level user uppercase,1600,Difference,svm,187,0.8311688311688312,{'C': 0.05},normal_preprocess
66,200,100,1,2,tf_stop,Level post uppercase,235,No difference,svm,445,0.8292682926829268,{'C': 1},ekphrasis_preprocess
66,200,100,1,2,tf_stop,Level post uppercase,235,No difference,svm,293,0.8292682926829268,{'C': 1},ekphrasis_preprocess
66,200,100,1,2,tf_stop,Level post uppercase,235,No difference,svm,253,0.8292682926829268,{'C': 1},ekphrasis_preprocess
66,200,100,1,2,tf_stop,Level post uppercase,235,No difference,svm,971,0.8292682926829268,{'C': 1},ekphrasis_preprocess
66,200,100,1,2,tf_stop,Level post uppercase,235,No difference,svm,507,0.8292682926829268,{'C': 1},ekphrasis_preprocess
86,200,100,1,2,stopwords,Level post uppercase,235,No difference,svm,524,0.8292682926829268,{'C': 1},ekphrasis_preprocess
86,200,100,1,2,stopwords,Level post uppercase,235,No difference,svm,792,0.8292682926829268,{'C': 1},ekphrasis_preprocess
86,200,100,1,2,stopwords,Level post uppercase,235,No difference,svm,209,0.8292682926829268,{'C': 1},ekphrasis_preprocess
86,200,100,1,2,stopwords,Level post uppercase,235,No difference,svm,27,0.8292682926829268,{'C': 1},ekphrasis_preprocess
86,200,100,1,2,stopwords,Level post uppercase,235,No difference,svm,222,0.8292682926829268,{'C': 1},ekphrasis_preprocess
176,200,100,1,2,tf,Level post uppercase,235,No difference,svm,174,0.8292682926829268,{'C': 1},normal_preprocess
