558,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.18129218900675026,{'C': 0.05}
2271,2000,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.1809432146294514,{'C': 0.05}
268,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,tf,0.18093385214007782,{'C': 0.05}
1699,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level post lowercase,tf,0.1807909604519774,{'C': 0.05}
939,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.18032786885245902,{'C': 0.05}
2734,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.17992424242424243,{'C': 0.05}
1094,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.1794871794871795,{'C': 0.05}
1518,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,binary,0.17913385826771655,{'C': 0.05}
748,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level user lowercase,tf,0.17884615384615385,{'C': 0.05}
1938,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.1787709497206704,{'C': 0.05}
223,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level user lowercase,tf,0.1784037558685446,{'C': 0.25}
160,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.17819706498951782,{'C': 0.05}
221,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level user lowercase,tf,0.17794970986460346,{'C': 0.12}
1971,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.17790262172284643,{'C': 0.12}
1992,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.1778265642151482,{'C': 1}
2764,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.17773437499999997,{'C': 0.12}
2713,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.17765567765567766,{'C': 0.12}
1039,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,binary,0.17765042979942694,{'C': 0.05}
2047,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,tf,0.17699115044247787,{'C': 0.05}
1521,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,binary,0.17699115044247787,{'C': 0.05}
102,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level user lowercase,binary,0.17699115044247787,{'C': 0.05}
1826,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.176678445229682,{'C': 2}
2751,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.176,{'C': 0.5}
1011,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level user lowercase,binary,0.17556561085972852,{'C': 0.12}
2608,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.1754385964912281,{'C': 0.25}
338,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,binary,0.17543859649122806,{'C': 0.05}
2165,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,binary,0.17543859649122806,{'C': 0.12}
2602,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.17500000000000002,{'C': 0.05}
555,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.17495395948434622,{'C': 0.05}
1303,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.1739130434782609,{'C': 2}
2279,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.17344173441734417,{'C': 0.05}
590,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,binary,0.17325800376647835,{'C': 0.05}
1205,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,tf,0.17319963536918867,{'C': 0.12}
2265,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.17305976806422835,{'C': 0.12}
162,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.1729490022172949,{'C': 0.12}
182,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.17258883248730966,{'C': 1}
2126,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.17209302325581396,{'C': 0.05}
446,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.17004830917874397,{'C': 0.05}
533,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.16994633273703041,{'C': 0.05}
2283,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.16873889875666076,{'C': 2}
2000,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.16873889875666076,{'C': 0.12}
2284,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.16842105263157894,{'C': 0.25}
11,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.16811594202898553,{'C': 2}
1952,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.16799292661361626,{'C': 0.12}
226,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,tf,0.16711590296495957,{'C': 0.12}
173,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.1668129938542581,{'C': 0.25}
871,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.16666666666666666,{'C': 0.12}
1965,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.16666666666666663,{'C': 0.05}
2295,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.16652360515021458,{'C': 2}
1498,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.16637478108581435,{'C': 0.12}
2757,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.1660839160839161,{'C': 0.25}
259,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level post lowercase,tf,0.16551724137931037,{'C': 0.05}
1519,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,binary,0.16538789428815007,{'C': 0.25}
1990,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.1646655231560892,{'C': 2}
1785,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.1642512077294686,{'C': 0.05}
573,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,binary,0.1641285956006768,{'C': 0.05}
1962,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.1635555555555556,{'C': 0.05}
1016,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level post lowercase,binary,0.16216216216216217,{'C': 4}
706,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,tf,0.16129032258064516,{'C': 0.12}
167,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.1611535199321459,{'C': 0.25}
929,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.16071428571428573,{'C': 0.12}
2240,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.16071428571428573,{'C': 1}
444,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.16,{'C': 0.25}
82,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.15986677768526228,{'C': 0.05}
891,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.1597444089456869,{'C': 0.05}
1279,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.1592920353982301,{'C': 0.05}
1994,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.15789473684210528,{'C': 2}
51,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.15789473684210525,{'C': 0.5}
1104,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.15737704918032785,{'C': 0.05}
992,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.15676567656765675,{'C': 0.05}
2606,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.15676567656765675,{'C': 0.05}
2756,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.156734693877551,{'C': 2}
2147,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.1567291311754685,{'C': 0.05}
1005,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.1565217391304348,{'C': 1}
1943,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.15637860082304528,{'C': 0.25}
5,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.15594855305466235,{'C': 0.5}
237,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,tf,0.15584415584415584,{'C': 0.12}
997,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.15476190476190477,{'C': 0.5}
717,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,tf,0.15463917525773196,{'C': 0.25}
1961,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.15384615384615385,{'C': 0.12}
117,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.15384615384615385,{'C': 0.5}
2639,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.15384615384615383,{'C': 1}
178,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.15360000000000001,{'C': 0.12}
892,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.15286624203821655,{'C': 0.05}
1815,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.15280898876404495,{'C': 0.05}
1129,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.15274463007159902,{'C': 0.5}
181,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.1516164994425864,{'C': 0.05}
1375,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.15037593984962405,{'C': 0.05}
1948,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.15,{'C': 0.05}
863,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.15,{'C': 0.12}
2113,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.1496062992125984,{'C': 0.12}
1942,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.1487603305785124,{'C': 0.05}
1830,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.14809041309431023,{'C': 0.05}
950,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level post lowercase,binary,0.14678899082568805,{'C': 2}
448,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.14678899082568805,{'C': 4}
1885,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.14678899082568805,{'C': 0.05}
203,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.14666666666666667,{'C': 0.5}
419,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.14545454545454545,{'C': 2}
